Date,Equity
2009-07-16,95419.42539053014
2009-07-17,95419.42539053014
2009-07-20,95419.42539053014
2009-07-21,95419.42539053014
2009-07-22,95419.42539053014
2009-07-23,95419.42539053014
2009-07-24,95419.42539053014
2009-07-27,95419.42539053014
2009-07-28,95419.42539053014
2009-07-29,95419.42539053014
2009-07-30,95419.42539053014
2009-07-31,95419.42539053014
2009-08-03,95419.42539053014
2009-08-04,95419.42539053014
2009-08-05,95419.42539053014
2009-08-06,95419.42539053014
2009-08-07,95419.42539053014
2009-08-10,95419.42539053014
2009-08-11,95419.42539053014
2009-08-12,99436.91793426963
2009-08-13,97628.97397182837
2009-08-14,97227.36935297141
2009-08-17,96624.72136549099
2009-08-18,96022.07337801057
2009-08-19,95419.42539053013
2009-08-20,97427.9306032049
2009-08-21,96825.28261572447
2009-08-24,99637.96130289309
2009-08-25,99035.31331541267
2009-08-26,99035.31331541267
2009-08-27,99436.91793426963
2009-08-28,100039.56592175005
2009-08-31,99637.96130289309
2009-09-01,98834.26994678921
2009-09-02,98834.26994678921
2009-09-03,98834.26994678921
2009-09-04,98834.26994678921
2009-09-07,98834.26994678921
2009-09-08,98834.26994678921
2009-09-09,98834.26994678921
2009-09-10,98834.26994678921
2009-09-11,98834.26994678921
2009-09-14,98834.26994678921
2009-09-15,102295.38685369326
2009-09-16,102487.36347146289
2009-09-17,105371.62756054959
2009-09-18,104025.94530714529
2009-09-21,101910.51065364554
2009-09-22,102102.9487536694
2009-09-23,102872.2396715106
2009-09-24,101718.53403587591
2009-09-25,99411.12276460655
2009-09-28,99411.12276460655
2009-09-29,99411.12276460655
2009-09-30,99411.12276460655
2009-10-01,99411.12276460655
2009-10-02,99411.12276460655
2009-10-05,99411.12276460655
2009-10-06,99411.12276460655
2009-10-07,99411.12276460655
2009-10-08,101744.02166561235
2009-10-09,104794.40433421567
2009-10-12,106050.64692129965
2009-10-13,105332.73249117658
2009-10-14,104256.07617725476
2009-10-15,104256.07617725476
2009-10-16,102282.34982257326
2009-10-19,105153.57688053997
2009-10-20,102820.67797953417
2009-10-21,104794.40433421567
2009-10-22,105153.57688053997
2009-10-23,106050.64692129965
2009-10-26,103717.74802029385
2009-10-27,104076.92056661815
2009-10-28,103538.59240965724
2009-10-29,103538.59240965724
2009-10-30,103538.59240965724
2009-11-02,103538.59240965724
2009-11-03,103538.59240965724
2009-11-04,103538.59240965724
2009-11-05,103538.59240965724
2009-11-06,103538.59240965724
2009-11-09,103019.16872790134
2009-11-10,103538.59240965723
2009-11-11,105616.28713668082
2009-11-12,108386.26974674867
2009-11-13,106308.57501972509
2009-11-16,107347.42238323689
2009-11-17,104923.58371469117
2009-11-18,103538.59240965723
2009-11-19,101980.32136438954
2009-11-20,101980.32136438954
2009-11-23,101980.32136438954
2009-11-24,101980.32136438954
2009-11-25,101980.32136438954
2009-11-26,101980.32136438954
2009-11-27,101980.32136438954
2009-11-30,101980.32136438954
2009-12-01,100091.79689467863
2009-12-02,100091.79689467863
2009-12-03,100091.79689467863
2009-12-04,100091.79689467863
2009-12-07,100091.79689467863
2009-12-08,100091.79689467863
2009-12-09,100091.79689467863
2009-12-10,100091.79689467863
2009-12-11,100091.79689467863
2009-12-14,100091.79689467863
2009-12-15,100091.79689467863
2009-12-16,100091.79689467863
2009-12-17,100091.79689467863
2009-12-18,100091.79689467863
2009-12-21,100091.79689467863
2009-12-22,100091.79689467863
2009-12-23,100091.79689467863
2009-12-28,100091.79689467863
2009-12-29,100091.79689467863
2009-12-30,100091.79689467863
2010-01-04,100091.79689467863
2010-01-05,100091.79689467863
2010-01-07,100091.79689467863
2010-01-08,100988.14027422098
2010-01-11,102481.80688189034
2010-01-12,101286.80188828449
2010-01-13,103378.15026143267
2010-01-14,101585.463502348
2010-01-15,102183.14526782683
2010-01-18,104573.51379239034
2010-01-19,105469.85717193267
2010-01-20,103079.48864736917
2010-01-21,102481.80688189034
2010-01-22,102183.14526782683
2010-01-25,103677.17041284799
2010-01-26,101585.463502348
2010-01-27,102780.82703330566
2010-01-28,102780.82703330566
2010-01-29,102780.82703330566
2010-02-01,102780.82703330566
2010-02-02,102780.82703330566
2010-02-03,102780.82703330566
2010-02-04,99286.86520096874
2010-02-05,99286.86520096874
2010-02-08,99286.86520096874
2010-02-09,99286.86520096874
2010-02-10,99286.86520096874
2010-02-11,99286.86520096874
2010-02-12,99286.86520096874
2010-02-15,99286.86520096874
2010-02-16,99286.86520096874
2010-02-17,99286.86520096874
2010-02-18,99286.86520096874
2010-02-19,99286.86520096874
2010-02-22,103322.91663190242
2010-02-23,101708.49605952894
2010-02-24,102246.74387835826
2010-02-25,101708.49605952894
2010-02-26,102246.74387835826
2010-03-01,102246.74387835826
2010-03-02,106013.50995782006
2010-03-03,109242.35110256702
2010-03-04,109242.35110256702
2010-03-05,106820.72024400679
2010-03-08,105475.58502310522
2010-03-09,106551.75777664938
2010-03-10,107358.96806283611
2010-03-11,107090.00559547868
2010-03-12,107627.93053019354
2010-03-15,107627.93053019354
2010-03-16,107627.93053019354
2010-03-17,106282.79530929195
2010-03-18,106820.72024400679
2010-03-19,106013.50995782006
2010-03-22,108166.17834902286
2010-03-23,108166.17834902286
2010-03-24,108166.17834902286
2010-03-25,108166.17834902286
2010-03-26,108166.17834902286
2010-03-29,108166.17834902286
2010-03-30,108166.17834902286
2010-03-31,108166.17834902286
2010-04-01,108166.17834902286
2010-04-06,108166.17834902286
2010-04-07,108166.17834902286
2010-04-08,108166.17834902286
2010-04-09,108166.17834902286
2010-04-12,108166.17834902286
2010-04-13,108166.17834902286
2010-04-14,108166.17834902286
2010-04-15,108166.17834902286
2010-04-16,108166.17834902286
2010-04-19,108166.17834902286
2010-04-20,108166.17834902286
2010-04-21,108166.17834902286
2010-04-22,108166.17834902286
2010-04-23,108166.17834902286
2010-04-26,108166.17834902286
2010-04-27,108166.17834902286
2010-04-28,108166.17834902286
2010-04-29,108166.17834902286
2010-04-30,108166.17834902286
2010-05-03,107279.57032976857
2010-05-04,104619.74627200572
2010-05-05,100482.12396774982
2010-05-06,100482.12396774982
2010-05-07,100482.12396774982
2010-05-10,100482.12396774982
2010-05-11,100482.12396774982
2010-05-12,100482.12396774982
2010-05-14,100482.12396774982
2010-05-17,100482.12396774982
2010-05-18,100482.12396774982
2010-05-19,100482.12396774982
2010-05-20,100482.12396774982
2010-05-21,100482.12396774982
2010-05-24,100482.12396774982
2010-05-25,100482.12396774982
2010-05-26,100482.12396774982
2010-05-27,100482.12396774982
2010-05-28,100482.12396774982
2010-05-31,100482.12396774982
2010-06-01,100482.12396774982
2010-06-02,100482.12396774982
2010-06-03,100482.12396774982
2010-06-04,100482.12396774982
2010-06-07,100482.12396774982
2010-06-08,100482.12396774982
2010-06-09,100482.12396774982
2010-06-10,100482.12396774982
2010-06-11,100482.12396774982
2010-06-14,100482.12396774982
2010-06-15,100482.12396774982
2010-06-16,100482.12396774982
2010-06-17,100482.12396774982
2010-06-18,100482.12396774982
2010-06-21,100482.12396774982
2010-06-22,100482.12396774982
2010-06-23,100482.12396774982
2010-06-24,100482.12396774982
2010-06-28,100482.12396774982
2010-06-29,100482.12396774982
2010-06-30,100482.12396774982
2010-07-01,100482.12396774982
2010-07-02,100482.12396774982
2010-07-05,100482.12396774982
2010-07-06,100482.12396774982
2010-07-07,100482.12396774982
2010-07-08,100482.12396774982
2010-07-09,100482.12396774982
2010-07-12,100482.12396774982
2010-07-13,100482.12396774982
2010-07-14,100482.12396774982
2010-07-15,100482.12396774982
2010-07-16,100482.12396774982
2010-07-19,100482.12396774982
2010-07-20,100482.12396774982
2010-07-21,100482.12396774982
2010-07-22,100482.12396774982
2010-07-23,100482.12396774982
2010-07-26,100482.12396774982
2010-07-27,100482.12396774982
2010-07-28,100482.12396774982
2010-07-29,100482.12396774982
2010-07-30,100482.12396774982
2010-08-02,100482.12396774982
2010-08-03,100482.12396774982
2010-08-04,100482.12396774982
2010-08-05,100482.12396774982
2010-08-06,100482.12396774982
2010-08-09,100482.12396774982
2010-08-10,100482.12396774982
2010-08-11,100482.12396774982
2010-08-12,100482.12396774982
2010-08-13,100482.12396774982
2010-08-16,100482.12396774982
2010-08-17,100482.12396774982
2010-08-18,100482.12396774982
2010-08-19,100482.12396774982
2010-08-20,100482.12396774982
2010-08-23,100482.12396774982
2010-08-24,100482.12396774982
2010-08-25,100482.12396774982
2010-08-26,100482.12396774982
2010-08-27,100482.12396774982
2010-08-30,100482.12396774982
2010-08-31,100482.12396774982
2010-09-01,100482.12396774982
2010-09-02,100482.12396774982
2010-09-03,100482.12396774982
2010-09-06,100482.12396774982
2010-09-07,100482.12396774982
2010-09-08,100482.12396774982
2010-09-09,100482.12396774982
2010-09-10,100482.12396774982
2010-09-13,100482.12396774982
2010-09-14,100482.12396774982
2010-09-15,100482.12396774982
2010-09-16,100482.12396774982
2010-09-17,99540.10523307558
2010-09-20,98598.08649840135
2010-09-21,98598.08649840135
2010-09-22,97656.06776372711
2010-09-23,97656.06776372711
2010-09-24,97656.06776372711
2010-09-27,97958.28722022507
2010-09-28,97051.26604226002
2010-09-29,96144.24486429497
2010-09-30,96144.24486429497
2010-10-01,96144.24486429497
2010-10-04,96144.24486429497
2010-10-05,96144.24486429497
2010-10-06,97018.28345397038
2010-10-07,94104.9380268643
2010-10-08,94104.9380268643
2010-10-11,94104.9380268643
2010-10-12,94104.9380268643
2010-10-13,94104.9380268643
2010-10-14,94104.9380268643
2010-10-15,94104.9380268643
2010-10-18,94104.9380268643
2010-10-19,94104.9380268643
2010-10-20,92404.24842480001
2010-10-21,92404.24842480001
2010-10-22,92404.24842480001
2010-10-25,92404.24842480001
2010-10-26,92404.24842480001
2010-10-27,92404.24842480001
2010-10-28,92404.24842480001
2010-10-29,92404.24842480001
2010-11-01,92404.24842480001
2010-11-02,92404.24842480001
2010-11-03,92404.24842480001
2010-11-04,92404.24842480001
2010-11-05,91825.14245272086
2010-11-08,91535.241864057
2010-11-09,90956.13589197783
2010-11-10,94721.71512098951
2010-11-11,93852.70856024648
2010-11-12,93273.25498554304
2010-11-15,92694.14901346387
2010-11-16,92404.24842480001
2010-11-17,93852.70856024648
2010-11-18,94432.16213494993
2010-11-19,97618.28778925816
2010-11-22,103411.78072841973
2010-11-23,100515.20806015108
2010-11-24,101963.32059297326
2010-11-25,102253.22118163713
2010-11-26,101673.76760693369
2010-11-29,102253.22118163713
2010-11-30,101384.21462089411
2010-12-01,101384.21462089411
2010-12-02,101963.32059297326
2010-12-03,103122.22774238016
2010-12-06,104570.34027520234
2010-12-07,103701.33371445931
2010-12-08,103701.33371445931
2010-12-09,103411.78072841973
2010-12-10,104570.34027520234
2010-12-13,104570.34027520234
2010-12-14,104570.34027520234
2010-12-15,105406.90299740396
2010-12-16,105128.16029836638
2010-12-17,103733.77755300072
2010-12-20,102897.2148307991
2010-12-21,105406.90299740396
2010-12-22,105685.64569644154
2010-12-23,105406.90299740396
2010-12-27,104849.08297423992
2010-12-28,105128.16029836638
2010-12-29,105964.723020568
2010-12-30,105128.16029836638
2011-01-03,106243.46571960558
2011-01-04,107080.0284418072
2011-01-05,108195.3338630464
2011-01-07,106801.28574276961
2011-01-10,106801.28574276961
2011-01-11,106801.28574276961
2011-01-12,106801.28574276961
2011-01-13,106801.28574276961
2011-01-14,106801.28574276961
2011-01-17,106801.28574276961
2011-01-18,106801.28574276961
2011-01-19,106801.28574276961
2011-01-20,106801.28574276961
2011-01-21,106801.28574276961
2011-01-24,106801.28574276961
2011-01-25,106801.28574276961
2011-01-26,106801.28574276961
2011-01-27,106801.28574276961
2011-01-28,106801.28574276961
2011-01-31,106801.28574276961
2011-02-01,106801.28574276961
2011-02-02,105883.2220623863
2011-02-03,106801.28574276961
2011-02-04,105577.32324408257
2011-02-07,110473.54046430293
2011-02-08,107719.34942315295
2011-02-09,106189.48810616216
2011-02-10,103435.29706501219
2011-02-11,104353.3607453955
2011-02-14,104353.3607453955
2011-02-15,104353.3607453955
2011-02-16,104353.3607453955
2011-02-17,104353.3607453955
2011-02-18,104353.3607453955
2011-02-21,104353.3607453955
2011-02-22,104353.3607453955
2011-02-23,104353.3607453955
2011-02-24,104353.3607453955
2011-02-25,104353.3607453955
2011-02-28,104353.3607453955
2011-03-01,104353.3607453955
2011-03-02,104353.3607453955
2011-03-03,104353.3607453955
2011-03-04,104353.3607453955
2011-03-07,104353.3607453955
2011-03-08,104353.3607453955
2011-03-09,104353.3607453955
2011-03-10,104353.3607453955
2011-03-11,104353.3607453955
2011-03-14,104353.3607453955
2011-03-15,104353.3607453955
2011-03-16,104353.3607453955
2011-03-17,104353.3607453955
2011-03-18,104353.3607453955
2011-03-21,104353.3607453955
2011-03-22,104353.3607453955
2011-03-23,104353.3607453955
2011-03-24,104353.3607453955
2011-03-25,104353.3607453955
2011-03-28,104353.3607453955
2011-03-29,104353.3607453955
2011-03-30,104353.3607453955
2011-03-31,104353.3607453955
2011-04-01,104353.3607453955
2011-04-04,104353.3607453955
2011-04-05,104353.3607453955
2011-04-06,104353.3607453955
2011-04-07,104353.3607453955
2011-04-08,104353.3607453955
2011-04-11,104353.3607453955
2011-04-12,104353.3607453955
2011-04-13,104353.3607453955
2011-04-14,104353.3607453955
2011-04-15,104353.3607453955
2011-04-18,104636.04806084564
2011-04-19,104353.3607453955
2011-04-20,105767.47604369164
2011-04-21,104636.04806084564
2011-04-26,104636.04806084564
2011-04-27,104636.04806084564
2011-04-28,105197.21206890601
2011-04-29,111088.25594476475
2011-05-02,109685.51424015313
2011-05-03,110527.09193670438
2011-05-04,108843.93654360189
2011-05-05,113332.57534592762
2011-05-06,112771.41133786725
2011-05-09,112210.24732980688
2011-05-10,112771.41133786725
2011-05-11,113051.82502635813
2011-05-12,111929.833641316
2011-05-13,113051.82502635813
2011-05-16,113612.9890344185
2011-05-17,112771.41133786725
2011-05-18,109966.26455972262
2011-05-19,109966.26455972262
2011-05-20,109966.26455972262
2011-05-23,109966.26455972262
2011-05-24,109966.26455972262
2011-05-25,109966.26455972262
2011-05-26,109966.26455972262
2011-05-27,109966.26455972262
2011-05-30,108523.02227808369
2011-05-31,108523.02227808369
2011-06-01,108234.51236193172
2011-06-03,107657.14617918823
2011-06-07,107657.14617918823
2011-06-08,107657.14617918823
2011-06-09,107657.14617918823
2011-06-10,107657.14617918823
2011-06-13,107657.14617918823
2011-06-14,107657.14617918823
2011-06-15,107657.14617918823
2011-06-16,107657.14617918823
2011-06-17,107657.14617918823
2011-06-20,107657.14617918823
2011-06-21,107657.14617918823
2011-06-22,107657.14617918823
2011-06-23,107657.14617918823
2011-06-27,107657.14617918823
2011-06-28,107657.14617918823
2011-06-29,107657.14617918823
2011-06-30,107657.14617918823
2011-07-01,107657.14617918823
2011-07-04,107657.14617918823
2011-07-05,107657.14617918823
2011-07-06,107657.14617918823
2011-07-07,107657.14617918823
2011-07-08,107657.14617918823
2011-07-11,107657.14617918823
2011-07-12,107657.14617918823
2011-07-13,107657.14617918823
2011-07-14,107657.14617918823
2011-07-15,107657.14617918823
2011-07-18,107657.14617918823
2011-07-19,107657.14617918823
2011-07-20,107657.14617918823
2011-07-21,107657.14617918823
2011-07-22,107657.14617918823
2011-07-25,107657.14617918823
2011-07-26,107657.14617918823
2011-07-27,107657.14617918823
2011-07-28,107657.14617918823
2011-07-29,107657.14617918823
2011-08-01,107657.14617918823
2011-08-02,107657.14617918823
2011-08-03,107657.14617918823
2011-08-04,107657.14617918823
2011-08-05,107657.14617918823
2011-08-08,107657.14617918823
2011-08-09,107657.14617918823
2011-08-10,107657.14617918823
2011-08-11,107657.14617918823
2011-08-12,107657.14617918823
2011-08-15,107657.14617918823
2011-08-16,107657.14617918823
2011-08-17,107657.14617918823
2011-08-18,107657.14617918823
2011-08-19,107657.14617918823
2011-08-22,107657.14617918823
2011-08-23,107657.14617918823
2011-08-24,107657.14617918823
2011-08-25,107657.14617918823
2011-08-26,107657.14617918823
2011-08-29,107657.14617918823
2011-08-30,107657.14617918823
2011-08-31,107657.14617918823
2011-09-01,107657.14617918823
2011-09-02,107657.14617918823
2011-09-05,107657.14617918823
2011-09-06,107657.14617918823
2011-09-07,107657.14617918823
2011-09-08,107657.14617918823
2011-09-09,107657.14617918823
2011-09-12,107657.14617918823
2011-09-13,107657.14617918823
2011-09-14,107657.14617918823
2011-09-15,107657.14617918823
2011-09-16,107657.14617918823
2011-09-19,107657.14617918823
2011-09-20,107657.14617918823
2011-09-21,107657.14617918823
2011-09-22,107657.14617918823
2011-09-23,107657.14617918823
2011-09-26,107657.14617918823
2011-09-27,107657.14617918823
2011-09-28,107657.14617918823
2011-09-29,107657.14617918823
2011-09-30,107657.14617918823
2011-10-03,107657.14617918823
2011-10-04,107657.14617918823
2011-10-05,107657.14617918823
2011-10-06,107657.14617918823
2011-10-07,107657.14617918823
2011-10-10,107657.14617918823
2011-10-11,107657.14617918823
2011-10-12,107657.14617918823
2011-10-13,107657.14617918823
2011-10-14,107657.14617918823
2011-10-17,107657.14617918823
2011-10-18,107657.14617918823
2011-10-19,107657.14617918823
2011-10-20,107657.14617918823
2011-10-21,107657.14617918823
2011-10-24,107657.14617918823
2011-10-25,107657.14617918823
2011-10-26,107657.14617918823
2011-10-27,107657.14617918823
2011-10-28,107657.14617918823
2011-10-31,107657.14617918823
2011-11-01,107657.14617918823
2011-11-02,107657.14617918823
2011-11-03,107657.14617918823
2011-11-04,107657.14617918823
2011-11-07,107657.14617918823
2011-11-08,107657.14617918823
2011-11-09,107657.14617918823
2011-11-10,107657.14617918823
2011-11-11,107657.14617918823
2011-11-14,107657.14617918823
2011-11-15,107657.14617918823
2011-11-16,107657.14617918823
2011-11-17,107657.14617918823
2011-11-18,107657.14617918823
2011-11-21,107657.14617918823
2011-11-22,107657.14617918823
2011-11-23,107657.14617918823
2011-11-24,107657.14617918823
2011-11-25,107657.14617918823
2011-11-28,107657.14617918823
2011-11-29,106141.08924509873
2011-11-30,108263.78729995807
2011-12-01,109780.20814593765
2011-12-02,109173.56702516781
2011-12-05,109780.20814593765
2011-12-06,107354.00757474835
2011-12-07,107354.00757474835
2011-12-08,107354.00757474835
2011-12-09,107354.00757474835
2011-12-12,107354.00757474835
2011-12-13,107354.00757474835
2011-12-14,107354.00757474835
2011-12-15,107354.00757474835
2011-12-16,107354.00757474835
2011-12-19,107354.00757474835
2011-12-20,107354.00757474835
2011-12-21,109094.8852552877
2011-12-22,109965.32409555739
2011-12-23,109094.8852552877
2011-12-27,108224.44641501803
2011-12-28,111126.14133294101
2011-12-29,111996.58017321069
2011-12-30,115768.36575586727
2012-01-02,113737.45785375005
2012-01-03,113157.04923505824
2012-01-04,111996.58017321069
2012-01-05,111706.20177609674
2012-01-09,110255.70249267133
2012-01-10,109675.29387397952
2012-01-11,110835.76293582706
2012-01-12,110835.76293582706
2012-01-13,110835.76293582706
2012-01-16,110835.76293582706
2012-01-17,110835.76293582706
2012-01-18,110835.76293582706
2012-01-19,110835.76293582706
2012-01-20,110835.76293582706
2012-01-23,110835.76293582706
2012-01-24,110835.76293582706
2012-01-25,110835.76293582706
2012-01-26,110835.76293582706
2012-01-27,110835.76293582706
2012-01-30,110835.76293582706
2012-01-31,110835.76293582706
2012-02-01,115511.33160689828
2012-02-02,115511.33160689828
2012-02-03,114411.33369762458
2012-02-06,117436.41045622125
2012-02-07,114136.08669602415
2012-02-08,117161.49348699683
2012-02-09,114411.33369762458
2012-02-10,116611.32951617197
2012-02-13,117161.49348699683
2012-02-14,116886.5765177724
2012-02-15,118536.73839787095
2012-02-16,120186.9002779695
2012-02-17,120186.9002779695
2012-02-20,118261.49139627052
2012-02-21,116336.41254694755
2012-02-22,116336.41254694755
2012-02-23,116336.41254694755
2012-02-24,116336.41254694755
2012-02-27,116336.41254694755
2012-02-28,116336.41254694755
2012-02-29,116336.41254694755
2012-03-01,116336.41254694755
2012-03-02,116336.41254694755
2012-03-05,116336.41254694755
2012-03-06,116336.41254694755
2012-03-07,116336.41254694755
2012-03-08,116336.41254694755
2012-03-09,116336.41254694755
2012-03-12,116336.41254694755
2012-03-13,116336.41254694755
2012-03-14,116336.41254694755
2012-03-15,116336.41254694755
2012-03-16,116336.41254694755
2012-03-19,116336.41254694755
2012-03-20,116336.41254694755
2012-03-21,116336.41254694755
2012-03-22,116336.41254694755
2012-03-23,116336.41254694755
2012-03-26,116336.41254694755
2012-03-27,116336.41254694755
2012-03-28,116336.41254694755
2012-03-29,116336.41254694755
2012-03-30,116336.41254694755
2012-04-02,116336.41254694755
2012-04-03,116336.41254694755
2012-04-04,116336.41254694755
2012-04-05,116336.41254694755
2012-04-10,116336.41254694755
2012-04-11,116336.41254694755
2012-04-12,116336.41254694755
2012-04-13,116336.41254694755
2012-04-16,116336.41254694755
2012-04-17,116336.41254694755
2012-04-18,116336.41254694755
2012-04-19,116336.41254694755
2012-04-20,116336.41254694755
2012-04-23,116336.41254694755
2012-04-24,116336.41254694755
2012-04-25,116336.41254694755
2012-04-26,116857.89135271513
2012-04-27,114771.35010466794
2012-04-30,117901.47498922718
2012-05-02,118944.74561325077
2012-05-03,122335.60990069379
2012-05-04,120509.80805553039
2012-05-07,124422.46416122942
2012-05-08,124944.25597948545
2012-05-09,123379.19353720584
2012-05-10,124944.25597948545
2012-05-11,125204.99538236923
2012-05-14,123379.19353720584
2012-05-15,123900.67234297341
2012-05-16,119466.53743150679
2012-05-18,119466.53743150679
2012-05-21,119466.53743150679
2012-05-22,119466.53743150679
2012-05-23,119466.53743150679
2012-05-24,119466.53743150679
2012-05-25,119466.53743150679
2012-05-28,119466.53743150679
2012-05-29,119466.53743150679
2012-05-30,119466.53743150679
2012-05-31,119466.53743150679
2012-06-01,119466.53743150679
2012-06-04,119466.53743150679
2012-06-05,119466.53743150679
2012-06-07,119466.53743150679
2012-06-08,119466.53743150679
2012-06-11,119466.53743150679
2012-06-12,119466.53743150679
2012-06-13,119466.53743150679
2012-06-14,119466.53743150679
2012-06-15,119466.53743150679
2012-06-18,119466.53743150679
2012-06-19,119466.53743150679
2012-06-20,119466.53743150679
2012-06-21,119466.53743150679
2012-06-25,119466.53743150679
2012-06-26,119466.53743150679
2012-06-27,119466.53743150679
2012-06-28,119466.53743150679
2012-06-29,119466.53743150679
2012-07-02,119466.53743150679
2012-07-03,119466.53743150679
2012-07-04,119466.53743150679
2012-07-05,119466.53743150679
2012-07-06,119466.53743150679
2012-07-09,119466.53743150679
2012-07-10,119466.53743150679
2012-07-11,119466.53743150679
2012-07-12,119466.53743150679
2012-07-13,119466.53743150679
2012-07-16,119466.53743150679
2012-07-17,119466.53743150679
2012-07-18,119466.53743150679
2012-07-19,119466.53743150679
2012-07-20,119466.53743150679
2012-07-23,119466.53743150679
2012-07-24,119466.53743150679
2012-07-25,119466.53743150679
2012-07-26,119466.53743150679
2012-07-27,119466.53743150679
2012-07-30,119466.53743150679
2012-07-31,119466.53743150679
2012-08-01,119466.53743150679
2012-08-02,119466.53743150679
2012-08-03,119466.53743150679
2012-08-06,119466.53743150679
2012-08-07,119466.53743150679
2012-08-08,119466.53743150679
2012-08-09,119466.53743150679
2012-08-10,119466.53743150679
2012-08-13,119466.53743150679
2012-08-14,119466.53743150679
2012-08-15,119466.53743150679
2012-08-16,119466.53743150679
2012-08-17,119466.53743150679
2012-08-20,119466.53743150679
2012-08-21,119466.53743150679
2012-08-22,119466.53743150679
2012-08-23,119466.53743150679
2012-08-24,119466.53743150679
2012-08-27,119466.53743150679
2012-08-28,119466.53743150679
2012-08-29,119466.53743150679
2012-08-30,119466.53743150679
2012-08-31,119466.53743150679
2012-09-03,119466.53743150679
2012-09-04,119466.53743150679
2012-09-05,122662.04607347104
2012-09-06,120449.70278770238
2012-09-07,119958.26759915697
2012-09-10,118237.35950193374
2012-09-11,119466.53743150679
2012-09-12,121678.88071727545
2012-09-13,122908.0586468485
2012-09-14,122908.0586468485
2012-09-17,120941.43295535256
2012-09-18,121433.16312300273
2012-09-19,124382.95417069425
2012-09-20,125857.84969454003
2012-09-21,124382.95417069425
2012-09-24,121924.59831154815
2012-09-25,121924.59831154815
2012-09-26,121924.59831154815
2012-09-27,121924.59831154815
2012-09-28,121924.59831154815
2012-10-01,121924.59831154815
2012-10-02,121924.59831154815
2012-10-03,121924.59831154815
2012-10-04,121924.59831154815
2012-10-05,121924.59831154815
2012-10-08,121924.59831154815
2012-10-09,123099.30305412438
2012-10-10,120515.06538309094
2012-10-11,120515.06538309094
2012-10-12,120515.06538309094
2012-10-15,120515.06538309094
2012-10-16,120974.26221507633
2012-10-17,121662.91973155114
2012-10-18,120055.86855110554
2012-10-19,120744.52606758034
2012-10-22,121892.38041604054
2012-10-23,120974.26221507633
2012-10-24,117989.89600168112
2012-10-25,117989.89600168112
2012-10-26,117989.89600168112
2012-10-29,117989.89600168112
2012-10-30,117989.89600168112
2012-10-31,117989.89600168112
2012-11-01,117989.89600168112
2012-11-02,117989.89600168112
2012-11-05,117989.89600168112
2012-11-06,117989.89600168112
2012-11-07,117989.89600168112
2012-11-08,117989.89600168112
2012-11-09,117989.89600168112
2012-11-12,117989.89600168112
2012-11-13,117989.89600168112
2012-11-14,117989.89600168112
2012-11-15,117989.89600168112
2012-11-16,117989.89600168112
2012-11-19,117989.89600168112
2012-11-20,117989.89600168112
2012-11-21,117989.89600168112
2012-11-22,117989.89600168112
2012-11-23,117989.89600168112
2012-11-26,117325.78826741854
2012-11-27,117325.78826741854
2012-11-28,116229.46019407702
2012-11-29,118422.37950160338
2012-11-30,118203.16651910375
2012-12-03,117764.47739326114
2012-12-04,118422.37950160338
2012-12-05,118861.06862744599
2012-12-06,118422.37950160338
2012-12-07,118422.37950160338
2012-12-10,117106.5752849189
2012-12-11,117106.5752849189
2012-12-12,117106.5752849189
2012-12-13,117106.5752849189
2012-12-14,117106.5752849189
2012-12-17,117106.5752849189
2012-12-18,117106.5752849189
2012-12-19,117106.5752849189
2012-12-20,117106.5752849189
2012-12-21,117106.5752849189
2012-12-27,117106.5752849189
2012-12-28,117961.28170212146
2013-01-02,117961.28170212146
2013-01-03,117961.28170212146
2013-01-04,118815.988119324
2013-01-07,119457.08204161814
2013-01-08,117961.28170212146
2013-01-09,117320.18777982732
2013-01-10,117961.28170212146
2013-01-11,116679.09385753318
2013-01-14,116679.09385753318
2013-01-15,116679.09385753318
2013-01-16,116679.09385753318
2013-01-17,116679.09385753318
2013-01-18,116679.09385753318
2013-01-21,116679.09385753318
2013-01-22,116679.09385753318
2013-01-23,116679.09385753318
2013-01-24,116679.09385753318
2013-01-25,116679.09385753318
2013-01-28,116679.09385753318
2013-01-29,116679.09385753318
2013-01-30,116679.09385753318
2013-01-31,116679.09385753318
2013-02-01,116679.09385753318
2013-02-04,116679.09385753318
2013-02-05,116679.09385753318
2013-02-06,116679.09385753318
2013-02-07,116679.09385753318
2013-02-08,122077.14594143753
2013-02-11,121454.30336010366
2013-02-12,123945.67368543912
2013-02-13,125814.20142944071
2013-02-14,124568.51626677299
2013-02-15,126437.04401077458
2013-02-18,125191.35884810684
2013-02-19,126852.355444008
2013-02-20,129758.78806554436
2013-02-21,127890.26032154275
2013-02-22,127267.4177402089
2013-02-25,126644.57515887503
2013-02-26,124983.8277000064
2013-02-27,124983.8277000064
2013-02-28,126021.73257754116
2013-03-01,126021.73257754116
2013-03-04,126021.73257754116
2013-03-05,126021.73257754116
2013-03-06,126021.73257754116
2013-03-07,126021.73257754116
2013-03-08,126021.73257754116
2013-03-11,126021.73257754116
2013-03-12,126021.73257754116
2013-03-13,126021.73257754116
2013-03-14,126021.73257754116
2013-03-15,126607.88017092508
2013-03-18,129929.46135311303
2013-03-19,123872.44658212105
2013-03-20,124458.59417550496
2013-03-21,125630.88936227278
2013-03-22,126217.03695565669
2013-03-25,126607.88017092508
