Date,Close
2009-04-20,0.6844831938162844
2009-04-21,0.6672404589786773
2009-04-22,0.6758597574348174
2009-04-23,0.7086197122486728
2009-04-24,0.715517633768781
2009-04-27,0.7189645255661716
2009-04-28,0.7327562306810612
2009-04-29,0.7793078906098061
2009-04-30,0.7775865136737742
2009-05-04,0.7965506254474132
2009-05-05,0.8017230321061627
2009-05-06,0.8275850653999098
2009-05-07,0.8120678454236615
2009-05-08,0.8482746920349076
2009-05-11,0.8465491771735488
2009-05-12,0.8206871438798017
2009-05-13,0.789652703927305
2009-05-14,0.8068954387649121
2009-05-15,0.8034485469675214
2009-05-18,0.8137933602850203
2009-05-19,0.7396541522011694
2009-05-20,0.7206900404275304
2009-05-22,0.7137921189074222
2009-05-25,0.7189645255661716
2009-05-26,0.7103452271100316
2009-05-27,0.7051728204512822
2009-05-28,0.7120666040460635
2009-05-29,0.7137921189074222
2009-06-01,0.7431010439985601
2009-06-02,0.7431010439985601
2009-06-03,0.7327562306810612
2009-06-04,0.7241369322249211
2009-06-05,0.7172390107048129
2009-06-08,0.7206900404275304
2009-06-09,0.7068941973873141
2009-06-10,0.7189645255661716
2009-06-11,0.7172390107048129
2009-06-12,0.7068941973873141
2009-06-15,0.6948280071337832
2009-06-16,0.6948280071337832
2009-06-17,0.6862045707523163
2009-06-18,0.6948280071337832
2009-06-22,0.6827576789549256
2009-06-23,0.6741383804987855
2009-06-24,0.6862045707523163
2009-06-25,0.6810321640935668
2009-06-26,0.6672404589786773
2009-06-29,0.6758597574348174
2009-06-30,0.6689659738400361
2009-07-01,0.6655149441173186
2009-07-02,0.6637935671812867
2009-07-03,0.6655149441173186
2009-07-06,0.6534487538637879
2009-07-07,0.6482763472050384
2009-07-08,0.6551701307998196
2009-07-09,0.651723239002429
2009-07-10,0.6413784256849301
2009-07-13,0.6499977241410702
2009-07-14,0.6499977241410702
2009-07-15,0.6551701307998196
2009-07-16,0.6534487538637879
2009-07-17,0.651723239002429
2009-07-20,0.6775852722961762
2009-07-21,0.6844831938162844
2009-07-22,0.6862045707523163
2009-07-23,0.7103452271100316
2009-07-24,0.7034473055899234
2009-07-27,0.6793107871575349
2009-07-28,0.6982748989311739
2009-07-29,0.6896556004750338
2009-07-30,0.6879300856136751
2009-07-31,0.6965493840698151
2009-08-03,0.7120666040460635
2009-08-04,0.7293093388836706
2009-08-05,0.7241369322249211
2009-08-06,0.7379286373398106
2009-08-07,0.7396541522011694
2009-08-10,0.7465520737212776
2009-08-11,0.8189657669437698
2009-08-12,0.853447098693657
2009-08-13,0.8379298787174088
2009-08-14,0.834482986920018
2009-08-17,0.8293105802612686
2009-08-18,0.8241381736025192
2009-08-19,0.8189657669437698
2009-08-20,0.8362043638560499
2009-08-21,0.8310319571973005
2009-08-24,0.8551726135550157
2009-08-25,0.8500002068962663
2009-08-26,0.8500002068962663
2009-08-27,0.853447098693657
2009-08-28,0.8586195053524065
2009-08-31,0.8551726135550157
2009-09-01,0.8482746920349076
2009-09-02,0.8413767705147994
2009-09-03,0.8465491771735488
2009-09-04,0.8448278002375169
2009-09-07,0.8551726135550157
2009-09-08,0.8551726135550157
2009-09-09,0.8413767705147994
2009-09-10,0.8500002068962663
2009-09-11,0.8706898335312641
2009-09-14,0.8862070535075124
2009-09-15,0.917241493460009
2009-09-16,0.918962870396041
2009-09-17,0.9448249036897881
2009-09-18,0.9327587134362574
2009-09-21,0.9137904637372914
2009-09-22,0.9155159785986503
2009-09-23,0.9224139001187585
2009-09-24,0.9120690868012595
2009-09-25,0.8913794601662618
2009-09-28,0.9241352770547904
2009-09-29,0.9224139001187585
2009-09-30,0.9241352770547904
2009-10-01,0.9155159785986503
2009-10-02,0.9051711652811514
2009-10-05,0.9103435719399008
2009-10-06,0.9413780118923974
2009-10-07,0.955169717007287
2009-10-08,0.9775848585036435
2009-10-09,1.0068937835947813
2009-10-12,1.018964111773639
2009-10-13,1.0120661902535308
2009-10-14,1.001721376936032
2009-10-15,1.001721376936032
2009-10-16,0.9827572651623929
2009-10-19,1.0103448133174988
2009-10-20,0.9879296718211423
2009-10-21,1.0068937835947813
2009-10-22,1.0103448133174988
2009-10-23,1.018964111773639
2009-10-26,0.9965489702772825
2009-10-27,1.0
2009-10-28,0.9948275933412506
2009-10-29,0.9931020784798918
2009-10-30,0.9931020784798918
2009-11-02,1.0068937835947813
2009-11-03,1.0137917051148895
2009-11-04,1.0344813317498873
2009-11-05,1.0293089250911378
2009-11-06,1.0310344399524967
2009-11-09,1.0258620332937471
2009-11-10,1.0310344399524967
2009-11-11,1.0517240665874943
2009-11-12,1.0793074768172735
2009-11-13,1.0586178501822756
2009-11-16,1.0689626634997746
2009-11-17,1.0448261450673861
2009-11-18,1.0310344399524967
2009-11-19,1.0155172199762483
2009-11-20,1.0275834102297792
2009-11-23,1.0620688799049933
2009-11-24,1.0586178501822756
2009-11-25,1.0758605850198828
2009-11-26,1.0758605850198828
2009-11-27,1.1172398382898783
2009-11-30,1.1172398382898783
2009-12-01,1.0965502116548804
2009-12-02,1.0896522901347723
2009-12-03,1.065515771702384
2009-12-04,1.0896522901347723
2009-12-07,1.1103419167697701
2009-12-08,1.082758506539991
2009-12-09,1.0689626634997746
2009-12-10,1.0931033198574898
2009-12-11,1.0931033198574898
2009-12-14,1.0896522901347723
2009-12-15,1.0793074768172735
2009-12-16,1.0724136932224921
2009-12-17,1.0793074768172735
2009-12-18,1.0758605850198828
2009-12-21,1.082758506539991
2009-12-22,1.0862053983373816
2009-12-23,1.0896522901347723
2009-12-28,1.0965502116548804
2009-12-29,1.0896522901347723
2009-12-30,1.082758506539991
2010-01-04,1.1034481331749888
2010-01-05,1.1137929464924876
2010-01-07,1.155172199762483
2010-01-08,1.165517013079982
2010-01-11,1.1827556099922623
2010-01-12,1.1689639048773726
2010-01-13,1.193100423309761
2010-01-14,1.1724107966747632
2010-01-15,1.1793087181948716
2010-01-18,1.2068962663499774
2010-01-19,1.2172410796674764
2010-01-20,1.1896535315123704
2010-01-21,1.1827556099922623
2010-01-22,1.1793087181948716
2010-01-25,1.1965514530324786
2010-01-26,1.1724107966747632
2010-01-27,1.1862066397149797
2010-01-28,1.1862066397149797
2010-01-29,1.1689639048773726
2010-02-01,1.1965514530324786
2010-02-02,1.2241348632622577
2010-02-03,1.2172410796674764
2010-02-04,1.175861826397481
2010-02-05,1.1620659833572644
2010-02-08,1.155172199762483
2010-02-09,1.1379294649248761
2010-02-10,1.1241377598099864
2010-02-11,1.148274278242375
2010-02-12,1.1413763567222668
2010-02-15,1.1241377598099864
2010-02-16,1.127584651607377
2010-02-17,1.1827556099922623
2010-02-18,1.1896535315123704
2010-02-19,1.2724120380523614
2010-02-22,1.3241361046398556
2010-02-23,1.303446478004858
2010-02-24,1.3103443995249662
2010-02-25,1.303446478004858
2010-02-26,1.3103443995249662
2010-03-01,1.3103443995249662
2010-03-02,1.358617436389743
2010-03-03,1.3999966896597384
2010-03-04,1.3999966896597384
2010-03-05,1.368962249707242
2010-03-08,1.3517236527949616
2010-03-09,1.3655153579098511
2010-03-10,1.3758601712273502
2010-03-11,1.3724132794299595
2010-03-12,1.3793070630247408
2010-03-15,1.3793070630247408
2010-03-16,1.3793070630247408
2010-03-17,1.3620684661124605
2010-03-18,1.368962249707242
2010-03-19,1.358617436389743
2010-03-22,1.386204984544849
2010-03-23,1.368962249707242
2010-03-24,1.3620684661124605
2010-03-25,1.368962249707242
2010-03-26,1.368962249707242
2010-03-29,1.3655153579098511
2010-03-30,1.3724132794299595
2010-03-31,1.3517236527949616
2010-04-01,1.3413788394774628
2010-04-06,1.3758601712273502
2010-04-07,1.3827580927474583
2010-04-08,1.3827580927474583
2010-04-09,1.3758601712273502
2010-04-12,1.3724132794299595
2010-04-13,1.3517236527949616
2010-04-14,1.3517236527949616
2010-04-15,1.368962249707242
2010-04-16,1.3517236527949616
2010-04-19,1.331034026159964
2010-04-20,1.3379278097547453
2010-04-21,1.3241361046398556
2010-04-22,1.3517236527949616
2010-04-23,1.331034026159964
2010-04-26,1.2862037431672508
2010-04-27,1.2275858929849752
2010-04-28,1.1862066397149797
2010-04-29,1.2068962663499774
2010-04-30,1.2620672247348625
2010-05-03,1.2517224114173637
2010-05-04,1.220687971464867
2010-05-05,1.1724107966747632
2010-05-06,1.1586190915598737
2010-05-07,1.1034481331749888
2010-05-10,1.1793087181948716
2010-05-11,1.165517013079982
2010-05-12,1.1793087181948716
2010-05-14,1.1827556099922623
2010-05-17,1.1724107966747632
2010-05-18,1.1793087181948716
2010-05-19,1.148274278242375
2010-05-20,1.1620659833572644
2010-05-21,1.0413792532699955
2010-05-24,0.9810317503010342
2010-05-25,0.9793103733650023
2010-05-26,0.9862041569597836
2010-05-27,0.9793103733650023
2010-05-28,0.9724124518448941
2010-05-31,0.9827572651623929
2010-06-01,0.9775848585036435
2010-06-02,1.0034468917973907
2010-06-03,1.0258620332937471
2010-06-04,0.9965489702772825
2010-06-07,0.9775848585036435
2010-06-08,0.9689655600475033
2010-06-09,0.9862041569597836
2010-06-10,0.991376563618533
2010-06-11,0.9862041569597836
2010-06-14,1.0172385969122801
2010-06-15,1.0206896266349978
2010-06-16,1.0120661902535308
2010-06-17,1.0344813317498873
2010-06-18,1.0448261450673861
2010-06-21,1.0344813317498873
2010-06-22,1.0517240665874943
2010-06-23,1.0310344399524967
2010-06-24,1.018964111773639
2010-06-28,1.0224110035710297
2010-06-29,0.9965489702772825
2010-06-30,1.0
2010-07-01,1.0
2010-07-02,1.0068937835947813
2010-07-05,1.0
2010-07-06,1.0275834102297792
2010-07-07,1.0448261450673861
2010-07-08,1.0862053983373816
2010-07-09,1.0620688799049933
2010-07-12,1.0206896266349978
2010-07-13,1.0344813317498873
2010-07-14,1.0344813317498873
2010-07-15,1.0224110035710297
2010-07-16,1.0120661902535308
2010-07-19,1.0172385969122801
2010-07-20,1.0224110035710297
2010-07-21,1.0310344399524967
2010-07-22,1.0620688799049933
2010-07-23,1.0482730368647768
2010-07-26,1.0517240665874943
2010-07-27,1.0586178501822756
2010-07-28,1.0620688799049933
2010-07-29,1.0620688799049933
2010-07-30,1.0517240665874943
2010-08-02,1.055170958384885
2010-08-03,1.065515771702384
2010-08-04,1.0689626634997746
2010-08-05,1.0689626634997746
2010-08-06,1.0758605850198828
2010-08-09,1.082758506539991
2010-08-10,1.0689626634997746
2010-08-11,1.0344813317498873
2010-08-12,1.0310344399524967
2010-08-13,1.0137917051148895
2010-08-16,1.0413792532699955
2010-08-17,1.0758605850198828
2010-08-18,1.0586178501822756
2010-08-19,1.0620688799049933
2010-08-20,1.055170958384885
2010-08-23,1.0517240665874943
2010-08-24,1.0413792532699955
2010-08-25,1.0310344399524967
2010-08-26,1.0413792532699955
2010-08-27,1.0448261450673861
2010-08-30,1.0327558168885285
2010-08-31,1.0034468917973907
2010-09-01,1.0310344399524967
2010-09-02,1.0517240665874943
2010-09-03,1.0586178501822756
2010-09-06,1.0689626634997746
2010-09-07,1.0517240665874943
2010-09-08,1.0620688799049933
2010-09-09,1.065515771702384
2010-09-10,1.0517240665874943
2010-09-13,1.0620688799049933
2010-09-14,1.082758506539991
2010-09-15,1.1034481331749888
2010-09-16,1.1034481331749888
2010-09-17,1.0931033198574898
2010-09-20,1.082758506539991
2010-09-21,1.082758506539991
2010-09-22,1.0724136932224921
2010-09-23,1.0965502116548804
2010-09-24,1.1137929464924876
2010-09-27,1.1172398382898783
2010-09-28,1.1068950249723795
2010-09-29,1.0965502116548804
2010-09-30,1.1034481331749888
2010-10-01,1.1103419167697701
2010-10-04,1.1068950249723795
2010-10-05,1.1379294649248761
2010-10-06,1.148274278242375
2010-10-07,1.1137929464924876
2010-10-08,1.1379294649248761
2010-10-11,1.1413763567222668
2010-10-12,1.1310315434047677
2010-10-13,1.155172199762483
2010-10-14,1.155172199762483
2010-10-15,1.1379294649248761
2010-10-18,1.1379294649248761
2010-10-19,1.1448273864449843
2010-10-20,1.1241377598099864
2010-10-21,1.1241377598099864
2010-10-22,1.1172398382898783
2010-10-25,1.0965502116548804
2010-10-26,1.1068950249723795
2010-10-27,1.082758506539991
2010-10-28,1.0862053983373816
2010-10-29,1.0862053983373816
2010-11-01,1.0965502116548804
2010-11-02,1.0931033198574898
2010-11-03,1.0793074768172735
2010-11-04,1.0999971034522713
2010-11-05,1.0931033198574898
2010-11-08,1.0896522901347723
2010-11-09,1.082758506539991
2010-11-10,1.127584651607377
2010-11-11,1.1172398382898783
2010-11-12,1.1103419167697701
2010-11-15,1.1034481331749888
2010-11-16,1.0999971034522713
2010-11-17,1.1172398382898783
2010-11-18,1.1241377598099864
2010-11-19,1.1620659833572644
2010-11-22,1.2310327847823659
2010-11-23,1.1965514530324786
2010-11-24,1.213790049944759
2010-11-25,1.2172410796674764
2010-11-26,1.210343158147368
2010-11-29,1.2172410796674764
2010-11-30,1.2068962663499774
2010-12-01,1.2068962663499774
2010-12-02,1.213790049944759
2010-12-03,1.2275858929849752
2010-12-06,1.2448244898972554
2010-12-07,1.2344796765797565
2010-12-08,1.2344796765797565
2010-12-09,1.2310327847823659
2010-12-10,1.2448244898972554
2010-12-13,1.2551693032147544
2010-12-14,1.2931016646873592
2010-12-15,1.303446478004858
2010-12-16,1.2999995862074674
2010-12-17,1.2827568513698602
2010-12-20,1.2724120380523614
2010-12-21,1.303446478004858
2010-12-22,1.3068933698022487
2010-12-23,1.303446478004858
2010-12-27,1.2965485564847499
2010-12-28,1.2999995862074674
2010-12-29,1.3103443995249662
2010-12-30,1.2999995862074674
2011-01-03,1.3137912913223568
2011-01-04,1.3241361046398556
2011-01-05,1.3379278097547453
2011-01-07,1.320689212842465
2011-01-10,1.3103443995249662
2011-01-11,1.3344809179573547
2011-01-12,1.2999995862074674
2011-01-13,1.2827568513698602
2011-01-14,1.2999995862074674
2011-01-17,1.3103443995249662
2011-01-18,1.3137912913223568
2011-01-19,1.3103443995249662
2011-01-20,1.2724120380523614
2011-01-21,1.2551693032147544
2011-01-24,1.2241348632622577
2011-01-25,1.213790049944759
2011-01-26,1.2275858929849752
2011-01-27,1.213790049944759
2011-01-28,1.2068962663499774
2011-01-31,1.1896535315123704
2011-02-01,1.2034452366272599
2011-02-02,1.193100423309761
2011-02-03,1.2034452366272599
2011-02-04,1.1896535315123704
2011-02-07,1.2448244898972554
2011-02-08,1.213790049944759
2011-02-09,1.1965514530324786
2011-02-10,1.165517013079982
2011-02-11,1.175861826397481
2011-02-14,1.1999983448298692
2011-02-15,1.1689639048773726
2011-02-16,1.1724107966747632
2011-02-17,1.1586190915598737
2011-02-18,1.1965514530324786
2011-02-21,1.1999983448298692
2011-02-22,1.193100423309761
2011-02-23,1.1793087181948716
2011-02-24,1.1724107966747632
2011-02-25,1.175861826397481
2011-02-28,1.175861826397481
2011-03-01,1.213790049944759
2011-03-02,1.220687971464867
2011-03-03,1.2344796765797565
2011-03-04,1.2482755196199729
2011-03-07,1.2689651462549707
2011-03-08,1.2275858929849752
2011-03-09,1.2517224114173637
2011-03-10,1.2517224114173637
2011-03-11,1.220687971464867
2011-03-14,1.1965514530324786
2011-03-15,1.1586190915598737
2011-03-16,1.165517013079982
2011-03-17,1.2068962663499774
2011-03-18,1.213790049944759
2011-03-21,1.2172410796674764
2011-03-22,1.213790049944759
2011-03-23,1.2068962663499774
2011-03-24,1.213790049944759
2011-03-25,1.2034452366272599
2011-03-28,1.2068962663499774
2011-03-29,1.2068962663499774
2011-03-30,1.2275858929849752
2011-03-31,1.2413775980998647
2011-04-01,1.2413775980998647
2011-04-04,1.237930706302474
2011-04-05,1.210343158147368
2011-04-06,1.220687971464867
2011-04-07,1.2172410796674764
2011-04-08,1.2482755196199729
2011-04-11,1.2517224114173637
2011-04-12,1.220687971464867
2011-04-13,1.2241348632622577
2011-04-14,1.2586203329374719
2011-04-15,1.2724120380523614
2011-04-18,1.275858929849752
2011-04-19,1.2724120380523614
2011-04-20,1.2896547728899685
2011-04-21,1.275858929849752
2011-04-26,1.2724120380523614
2011-04-27,1.2862037431672508
2011-04-28,1.2931016646873592
2011-04-29,1.3655153579098511
2011-05-02,1.3482726230722442
2011-05-03,1.358617436389743
2011-05-04,1.3379278097547453
2011-05-05,1.3931029060649571
2011-05-06,1.386204984544849
2011-05-09,1.3793070630247408
2011-05-10,1.386204984544849
2011-05-11,1.3896518763422396
2011-05-12,1.3758601712273502
2011-05-13,1.3896518763422396
2011-05-16,1.3965497978623478
2011-05-17,1.386204984544849
2011-05-18,1.3517236527949616
2011-05-19,1.3517236527949616
2011-05-20,1.358617436389743
2011-05-23,1.3344809179573547
2011-05-24,1.3275829964372463
2011-05-25,1.3068933698022487
2011-05-26,1.2999995862074674
2011-05-27,1.3137912913223568
2011-05-30,1.2965485564847499
2011-05-31,1.2965485564847499
2011-06-01,1.2931016646873592
2011-06-03,1.2862037431672508
2011-06-07,1.2655141165322532
2011-06-08,1.275858929849752
2011-06-09,1.2689651462549707
2011-06-10,1.2620672247348625
2011-06-13,1.2482755196199729
2011-06-14,1.2448244898972554
2011-06-15,1.2034452366272599
2011-06-16,1.1724107966747632
2011-06-17,1.213790049944759
2011-06-20,1.193100423309761
2011-06-21,1.2068962663499774
2011-06-22,1.2034452366272599
2011-06-23,1.2034452366272599
2011-06-27,1.213790049944759
2011-06-28,1.2344796765797565
2011-06-29,1.2448244898972554
2011-06-30,1.2655141165322532
2011-07-01,1.2896547728899685
2011-07-04,1.303446478004858
2011-07-05,1.2827568513698602
2011-07-06,1.2999995862074674
2011-07-07,1.2999995862074674
2011-07-08,1.2999995862074674
2011-07-11,1.2862037431672508
2011-07-12,1.2827568513698602
2011-07-13,1.2896547728899685
2011-07-14,1.2862037431672508
2011-07-15,1.2689651462549707
2011-07-18,1.213790049944759
2011-07-19,1.2241348632622577
2011-07-20,1.275858929849752
2011-07-21,1.2482755196199729
2011-07-22,1.2413775980998647
2011-07-25,1.2448244898972554
2011-07-26,1.2448244898972554
2011-07-27,1.2586203329374719
2011-07-28,1.2448244898972554
2011-07-29,1.2413775980998647
2011-08-01,1.210343158147368
2011-08-02,1.1793087181948716
2011-08-03,1.165517013079982
2011-08-04,1.1620659833572644
2011-08-05,1.1793087181948716
2011-08-08,1.1034481331749888
2011-08-09,1.1103419167697701
2011-08-10,1.1172398382898783
2011-08-11,1.148274278242375
2011-08-12,1.1999983448298692
2011-08-15,1.2586203329374719
2011-08-16,1.237930706302474
2011-08-17,1.2344796765797565
2011-08-18,1.1620659833572644
2011-08-19,1.1172398382898783
2011-08-22,1.127584651607377
2011-08-23,1.1379294649248761
2011-08-24,1.1517211700397656
2011-08-25,1.165517013079982
2011-08-26,1.1896535315123704
2011-08-29,1.1862066397149797
2011-08-30,1.1689639048773726
2011-08-31,1.1862066397149797
2011-09-01,1.1896535315123704
2011-09-02,1.1689639048773726
2011-09-05,1.127584651607377
2011-09-06,1.1310315434047677
2011-09-07,1.1689639048773726
2011-09-08,1.1793087181948716
2011-09-09,1.1586190915598737
2011-09-12,1.1379294649248761
2011-09-13,1.1586190915598737
2011-09-14,1.1793087181948716
2011-09-15,1.1620659833572644
2011-09-16,1.1620659833572644
2011-09-19,1.1448273864449843
2011-09-20,1.1620659833572644
2011-09-21,1.1379294649248761
2011-09-22,1.1034481331749888
2011-09-23,1.1034481331749888
2011-09-26,1.1103419167697701
2011-09-27,1.1172398382898783
2011-09-28,1.1172398382898783
2011-09-29,1.1379294649248761
2011-09-30,1.127584651607377
2011-10-03,1.1344825731274852
2011-10-04,1.0965502116548804
2011-10-05,1.0999971034522713
2011-10-06,1.1068950249723795
2011-10-07,1.1241377598099864
2011-10-10,1.1172398382898783
2011-10-11,1.1241377598099864
2011-10-12,1.1379294649248761
2011-10-13,1.1379294649248761
2011-10-14,1.1379294649248761
2011-10-17,1.1689639048773726
2011-10-18,1.1896535315123704
2011-10-19,1.155172199762483
2011-10-20,1.1827556099922623
2011-10-21,1.1862066397149797
2011-10-24,1.165517013079982
2011-10-25,1.1793087181948716
2011-10-26,1.1827556099922623
2011-10-27,1.1862066397149797
2011-10-28,1.2068962663499774
2011-10-31,1.213790049944759
2011-11-01,1.1724107966747632
2011-11-02,1.1896535315123704
2011-11-03,1.2034452366272599
2011-11-04,1.1999983448298692
2011-11-07,1.1724107966747632
2011-11-08,1.1724107966747632
2011-11-09,1.1620659833572644
2011-11-10,1.1724107966747632
2011-11-11,1.1896535315123704
2011-11-14,1.1724107966747632
2011-11-15,1.175861826397481
2011-11-16,1.1724107966747632
2011-11-17,1.1896535315123704
2011-11-18,1.210343158147368
2011-11-21,1.1793087181948716
2011-11-22,1.213790049944759
2011-11-23,1.193100423309761
2011-11-24,1.1999983448298692
2011-11-25,1.1999983448298692
2011-11-28,1.2241348632622577
2011-11-29,1.2068962663499774
2011-11-30,1.2310327847823659
2011-12-01,1.2482755196199729
2011-12-02,1.2413775980998647
2011-12-05,1.2482755196199729
2011-12-06,1.220687971464867
2011-12-07,1.237930706302474
2011-12-08,1.2275858929849752
2011-12-09,1.2310327847823659
2011-12-12,1.2172410796674764
2011-12-13,1.2413775980998647
2011-12-14,1.2275858929849752
2011-12-15,1.2310327847823659
2011-12-16,1.2172410796674764
2011-12-19,1.2413775980998647
2011-12-20,1.275858929849752
2011-12-21,1.2965485564847499
2011-12-22,1.3068933698022487
2011-12-23,1.2965485564847499
2011-12-27,1.2862037431672508
2011-12-28,1.320689212842465
2011-12-29,1.331034026159964
2011-12-30,1.3758601712273502
2012-01-02,1.3517236527949616
2012-01-03,1.3448257312748535
2012-01-04,1.331034026159964
2012-01-05,1.3275829964372463
2012-01-09,1.3103443995249662
2012-01-10,1.303446478004858
2012-01-11,1.3172381831197475
2012-01-12,1.3379278097547453
2012-01-13,1.3344809179573547
2012-01-16,1.3275829964372463
2012-01-17,1.3413788394774628
2012-01-18,1.331034026159964
2012-01-19,1.3137912913223568
2012-01-20,1.3344809179573547
2012-01-23,1.3344809179573547
2012-01-24,1.3344809179573547
2012-01-25,1.3551705445923523
2012-01-26,1.358617436389743
2012-01-27,1.3551705445923523
2012-01-30,1.358617436389743
2012-01-31,1.3896518763422396
2012-02-01,1.4482738644498423
2012-02-02,1.4482738644498423
2012-02-03,1.4344821593349526
2012-02-06,1.4724103828822306
2012-02-07,1.431031129612235
2012-02-08,1.46896349108484
2012-02-09,1.4344821593349526
2012-02-10,1.4620655695647318
2012-02-13,1.46896349108484
2012-02-14,1.4655165992874493
2012-02-15,1.486206225922447
2012-02-16,1.5068958525574447
2012-02-17,1.5068958525574447
2012-02-20,1.4827551961997296
2012-02-21,1.458618677767341
2012-02-22,1.475861412604948
2012-02-23,1.4551717859699504
2012-02-24,1.458618677767341
2012-02-27,1.458618677767341
2012-02-28,1.441375942929734
2012-02-29,1.46896349108484
2012-03-01,1.441375942929734
2012-03-02,1.475861412604948
2012-03-05,1.4551717859699504
2012-03-06,1.4482738644498423
2012-03-07,1.4275842378148444
2012-03-08,1.4275842378148444
2012-03-09,1.413792532699955
2012-03-12,1.4655165992874493
2012-03-13,1.475861412604948
2012-03-14,1.475861412604948
2012-03-15,1.458618677767341
2012-03-16,1.441375942929734
2012-03-19,1.4241373460174538
2012-03-20,1.441375942929734
2012-03-21,1.441375942929734
2012-03-22,1.451720756247233
2012-03-23,1.441375942929734
2012-03-26,1.46896349108484
2012-03-27,1.4482738644498423
2012-03-28,1.4482738644498423
2012-03-29,1.4448269726524516
2012-03-30,1.441375942929734
2012-04-02,1.4551717859699504
2012-04-03,1.4655165992874493
2012-04-04,1.475861412604948
2012-04-05,1.458618677767341
2012-04-10,1.458618677767341
2012-04-11,1.4551717859699504
2012-04-12,1.46896349108484
2012-04-13,1.4724103828822306
2012-04-16,1.4551717859699504
2012-04-17,1.46896349108484
2012-04-18,1.475861412604948
2012-04-19,1.4482738644498423
2012-04-20,1.4620655695647318
2012-04-23,1.451720756247233
2012-04-24,1.4724103828822306
2012-04-25,1.5379302925099414
2012-04-26,1.5448240761047227
2012-04-27,1.5172406658749436
2012-04-30,1.5586199191449392
2012-05-02,1.5724116242598287
2012-05-03,1.6172377693272149
2012-05-04,1.5931012508948263
2012-05-07,1.6448253174823209
2012-05-08,1.651723239002429
2012-05-09,1.6310336123674312
2012-05-10,1.651723239002429
2012-05-11,1.6551701307998197
2012-05-14,1.6310336123674312
2012-05-15,1.6379273959622127
2012-05-16,1.5793095457799369
2012-05-18,1.5482751058274402
2012-05-21,1.5655137027397206
2012-05-22,1.6344805041648218
2012-05-23,1.606892956009716
2012-05-24,1.6034460642123254
2012-05-25,1.6275825826447137
2012-05-28,1.6137908775298242
2012-05-29,1.6137908775298242
2012-05-30,1.5999991724149347
2012-05-31,1.5482751058274402
2012-06-01,1.486206225922447
2012-06-04,1.5310323709898332
2012-06-05,1.541377184307332
2012-06-07,1.606892956009716
2012-06-08,1.5999991724149347
2012-06-11,1.5896543590974357
2012-06-12,1.6103439857324335
2012-06-13,1.596548142692217
2012-06-14,1.5999991724149347
2012-06-15,1.6206887990499323
2012-06-18,1.6344805041648218
2012-06-19,1.6413784256849302
2012-06-20,1.6379273959622127
2012-06-21,1.6344805041648218
2012-06-25,1.596548142692217
2012-06-26,1.5793095457799369
2012-06-27,1.5999991724149347
2012-06-28,1.5827564375773275
2012-06-29,1.6310336123674312
2012-07-02,1.6034460642123254
2012-07-03,1.5999991724149347
2012-07-04,1.6344805041648218
2012-07-05,1.6310336123674312
2012-07-06,1.6344805041648218
2012-07-09,1.6448253174823209
2012-07-10,1.6137908775298242
2012-07-11,1.6379273959622127
2012-07-12,1.6310336123674312
2012-07-13,1.6379273959622127
2012-07-16,1.6310336123674312
2012-07-17,1.651723239002429
2012-07-18,1.6275825826447137
2012-07-19,1.5931012508948263
2012-07-20,1.5827564375773275
2012-07-23,1.5551688894222215
2012-07-24,1.5034448228347272
2012-07-25,1.5068958525574447
2012-07-26,1.5586199191449392
2012-07-27,1.5586199191449392
2012-07-30,1.5448240761047227
2012-07-31,1.5275854791924426
2012-08-01,1.5379302925099414
2012-08-02,1.5310323709898332
2012-08-03,1.5482751058274402
2012-08-06,1.568964732462438
2012-08-07,1.5551688894222215
2012-08-08,1.56206681094233
2012-08-09,1.5724116242598287
2012-08-10,1.56206681094233
2012-08-13,1.5448240761047227
2012-08-14,1.5586199191449392
2012-08-15,1.5379302925099414
2012-08-16,1.541377184307332
2012-08-17,1.534479262787224
2012-08-20,1.5275854791924426
2012-08-21,1.5793095457799369
2012-08-22,1.56206681094233
2012-08-23,1.5827564375773275
2012-08-24,1.606892956009716
2012-08-27,1.6172377693272149
2012-08-28,1.6034460642123254
2012-08-29,1.6034460642123254
2012-08-30,1.6034460642123254
2012-08-31,1.6172377693272149
2012-09-03,1.6206887990499323
2012-09-04,1.6758597574348175
2012-09-05,1.7206859025022037
2012-09-06,1.689651462549707
2012-09-07,1.6827576789549257
2012-09-10,1.6586170225972103
2012-09-11,1.6758597574348175
2012-09-12,1.706894197387314
2012-09-13,1.7241369322249211
2012-09-14,1.7241369322249211
2012-09-17,1.6965493840698151
2012-09-18,1.7034473055899233
2012-09-19,1.7448265588599188
2012-09-20,1.7655161854949166
2012-09-21,1.7448265588599188
2012-09-24,1.7103410891847046
2012-09-25,1.7241369322249211
2012-09-26,1.7034473055899233
2012-09-27,1.7103410891847046
2012-09-28,1.7137921189074223
2012-10-01,1.7137921189074223
2012-10-02,1.7137921189074223
2012-10-03,1.7275838240223118
2012-10-04,1.7310307158197025
2012-10-05,1.7586182639748085
2012-10-08,1.789652703927305
2012-10-09,1.806895438764912
2012-10-10,1.7689630772923073
2012-10-11,1.7448265588599188
2012-10-12,1.7689630772923073
2012-10-15,1.8103423305623028
2012-10-16,1.817240252082411
2012-10-17,1.82758506539991
2012-10-18,1.8034444090421946
